longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,13.061515,67.50021,20.557737,2469.3608,75.67874,150.22664,217.17061,1291.156,2019-12-26 03:00:00,2019,12,3
74.4,32,4.0396996,30.556175,128.07654,1828.568,45.564617,163.16031,236.01256,1290.4781,2019-12-26 06:00:00,2019,12,6
74.4,32,0.35673082,30.939987,161.35818,1996.9951,51.69736,198.9047,286.14532,1291.2877,2019-12-26 12:00:00,2019,12,12
74.4,32,0.6246097,87.0922,46.83375,3700.7605,94.285286,307.7598,442.0822,1292.2184,2019-12-26 15:00:00,2019,12,15
74.4,32,24.36145,122.64742,14.104377,5447.34,116.554535,377.60226,541.6972,1292.1228,2019-12-26 18:00:00,2019,12,18
74.4,32,0.5453671,10.642433,272.9595,2332.7976,26.950272,141.26144,204.04001,1288.9874,2019-12-27 09:00:00,2019,12,9
74.4,32,0.28800288,27.432302,202.24063,2746.645,40.965496,211.97247,304.6335,1291.4169,2019-12-27 12:00:00,2019,12,12
74.4,32,1.0127451,72.933014,44.920067,3538.7163,46.328365,81.28031,116.42112,1290.9349,2019-12-27 00:00:00,2019,12,0
74.4,32,3.8412452,52.90841,51.691013,3351.4893,30.738596,66.671135,95.50888,1291.0839,2019-12-27 03:00:00,2019,12,3
74.4,32,2.6796243,34.72107,167.18875,3108.2244,27.574186,104.21735,150.06732,1290.4702,2019-12-27 06:00:00,2019,12,6
74.4,32,0.7751567,82.88382,58.166553,4165.532,78.82031,297.53,427.00687,1291.9258,2019-12-27 15:00:00,2019,12,15
74.4,32,8.593292,113.23039,9.8656645,4940.096,106.972176,329.22195,473.2316,1292.0187,2019-12-27 18:00:00,2019,12,18
74.4,32,46.56065,130.57599,6.1393147,6081.0317,188.15668,366.60413,526.8848,1291.9982,2019-12-27 21:00:00,2019,12,21
74.4,32,0.58874863,9.589225,227.16048,2112.5298,28.918385,130.65619,188.634,1289.2765,2019-12-28 09:00:00,2019,12,9
74.4,32,0.157371,42.404743,68.05157,2862.942,52.08285,236.3044,338.02625,1290.5262,2019-12-28 00:00:00,2019,12,0
74.4,32,1.4577012,34.463737,67.64112,2616.5178,45.23567,143.027,204.79568,1290.4142,2019-12-28 03:00:00,2019,12,3
74.4,32,1.8681191,25.940247,133.43298,2476.0383,40.107044,101.41712,146.09239,1290.0565,2019-12-28 06:00:00,2019,12,6
74.4,32,0.31585613,25.754421,188.83842,2404.2207,39.017437,109.29305,156.81839,1291.1157,2019-12-28 12:00:00,2019,12,12
74.4,32,0.6424358,97.27625,46.743923,4434.007,108.08937,235.25517,336.67175,1292.3257,2019-12-28 15:00:00,2019,12,15
74.4,32,21.08451,146.10558,0.29803005,6211.647,144.60028,310.3713,443.97314,1292.2568,2019-12-28 18:00:00,2019,12,18
74.4,32,26.64514,136.31003,0.9912633,6344.531,125.10466,296.2601,423.7681,1291.8473,2019-12-28 21:00:00,2019,12,21
74.4,32,0.5976617,7.9312677,189.8744,1876.6461,18.143066,74.46936,109.39097,1288.6145,2019-12-29 09:00:00,2019,12,9
74.4,32,75.69183,139.88882,0.8979896,6168.869,240.73251,288.64114,414.0468,1291.8579,2019-12-29 21:00:00,2019,12,21
74.4,32,0.09080168,30.09168,98.11948,3192.061,33.377148,83.715385,119.858215,1290.5361,2019-12-29 00:00:00,2019,12,0
74.4,32,0.22937173,12.149669,126.97737,2301.6997,21.46429,58.112934,84.397095,1289.5048,2019-12-29 03:00:00,2019,12,3
74.4,32,0.7156899,12.108803,142.75903,2180.7854,20.581343,59.7904,87.23563,1289.3518,2019-12-29 06:00:00,2019,12,6
74.4,32,0.3648779,27.736269,149.96991,2179.6926,33.919174,153.98085,223.77655,1290.8109,2019-12-29 12:00:00,2019,12,12
74.4,32,3.8398526,111.79558,13.362052,4123.48,139.32765,260.85706,375.95853,1292.295,2019-12-29 15:00:00,2019,12,15
74.4,32,56.67724,142.5688,0.325187,6002.293,252.21307,332.09433,477.3127,1292.171,2019-12-29 18:00:00,2019,12,18
74.4,32,0.64215726,11.7527075,260.53787,2396.3647,23.074211,135.70895,201.17056,1288.6719,2019-12-30 09:00:00,2019,12,9
74.4,32,31.946314,112.89821,0.12579235,5816.2876,111.84817,322.38416,465.57648,1292.28,2019-12-30 21:00:00,2019,12,21
74.4,32,16.410593,84.794716,19.571672,3778.7825,76.466446,211.24815,303.44473,1291.1879,2019-12-30 00:00:00,2019,12,0
74.4,32,9.033374,68.19919,39.135662,3290.6006,47.90206,87.67431,125.88622,1290.753,2019-12-30 03:00:00,2019,12,3
74.4,32,3.4904332,43.899845,148.37138,3066.9639,33.51362,120.04483,173.58273,1290.2449,2019-12-30 06:00:00,2019,12,6
74.4,32,0.28542644,24.13975,179.97694,2292.9932,24.600025,132.09514,193.88441,1289.8248,2019-12-30 12:00:00,2019,12,12
74.4,32,0.5470383,64.31646,55.664455,3431.7542,44.966885,200.24464,291.2979,1291.8881,2019-12-30 15:00:00,2019,12,15
74.4,32,12.414065,99.86368,5.636389,4684.8657,76.89036,262.6342,379.98615,1292.23,2019-12-30 18:00:00,2019,12,18
74.4,32,1.8168691,17.93919,124.60612,2072.481,12.014789,96.64627,139.1466,1288.0938,2019-12-31 06:00:00,2019,12,6
74.4,32,6.560839,63.681442,38.573143,3824.7327,28.05578,210.37697,302.67123,1290.5106,2019-12-31 00:00:00,2019,12,0
74.4,32,3.4404366,38.036865,58.369984,2846.972,15.522909,103.41837,148.09879,1289.4705,2019-12-31 03:00:00,2019,12,3
74.4,32,0.42831373,5.1037045,164.8417,1250.851,16.076075,106.99669,155.82599,1285.0402,2019-12-31 09:00:00,2019,12,9
74.4,32,0.46943215,20.77121,105.04342,1235.4242,23.497036,108.8757,156.74292,1288.4497,2019-12-31 12:00:00,2019,12,12
74.4,32,7.254107,78.24353,23.688444,2835.44,77.18616,195.86917,281.39188,1291.9279,2019-12-31 15:00:00,2019,12,15
74.4,32,66.05223,113.623505,0.20869066,4866.8926,216.46535,280.79074,402.86365,1292.2047,2019-12-31 18:00:00,2019,12,18
74.4,32,46.855198,94.55506,13.356725,3988.3943,161.43312,237.3489,340.7645,1291.1273,2019-12-31 21:00:00,2019,12,21
