longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.09910543,3.3622823,132.95522,244.89117,6.1891494,29.543968,51.11048,1282.5039,2024-04-10 12:00:00,2024,4,12
74.4,32,1.11e-16,20.693607,80.34521,533.26544,7.8092923,46.086533,72.74356,1294.2789,2024-04-10 15:00:00,2024,4,15
74.4,32,0.5091579,4.1449137,100.48312,248.56274,3.1774669,28.32316,52.60481,1284.7421,2024-04-11 03:00:00,2024,4,3
74.4,32,0.15874626,1.1163468,140.37384,212.73013,2.2903225,27.07812,65.38751,1279.8402,2024-04-11 06:00:00,2024,4,6
74.4,32,0.11977779,0.9399116,145.61462,207.3215,2.8386838,27.169903,68.839935,1279.467,2024-04-11 09:00:00,2024,4,9
74.4,32,1.11e-16,9.283808,74.32976,318.03152,3.423829,30.04303,52.12685,1289.2593,2024-04-11 18:00:00,2024,4,18
74.4,32,1.22e-16,7.0580444,78.60794,312.08218,3.954481,27.54299,42.08964,1288.7777,2024-04-11 00:00:00,2024,4,0
74.4,32,1.11e-16,7.4385414,97.59683,284.82736,3.6583536,28.313063,52.80981,1286.7771,2024-04-11 15:00:00,2024,4,15
74.4,32,1.11e-16,10.329858,55.644108,318.29825,2.9214952,26.412148,45.153515,1291.2734,2024-04-11 21:00:00,2024,4,21
74.4,32,0.09649419,1.8080478,140.49248,199.77704,3.2673233,23.008825,58.536163,1279.7483,2024-04-11 12:00:00,2024,4,12
74.4,32,1.47309,8.6144285,70.54621,377.08676,3.9765599,27.707882,51.99538,1290.5281,2024-04-12 03:00:00,2024,4,3
74.4,32,0.2357388,1.744181,147.39473,228.13336,3.2528293,22.886131,54.794914,1280.738,2024-04-12 06:00:00,2024,4,6
74.4,32,0.13517542,1.1113805,154.36656,216.97488,3.3577645,23.080269,71.60353,1279.1619,2024-04-12 09:00:00,2024,4,9
74.4,32,1.11e-16,12.414575,79.15596,401.46158,4.2217207,34.10484,68.00043,1290.7112,2024-04-12 15:00:00,2024,4,15
74.4,32,1.22e-16,9.810267,52.449005,317.4671,3.1908138,23.529333,41.922523,1291.4393,2024-04-12 00:00:00,2024,4,0
74.4,32,1.11e-16,10.106746,77.76373,392.48874,4.5807495,34.226105,69.83596,1288.806,2024-04-12 18:00:00,2024,4,18
74.4,32,1.11e-16,8.177284,78.073654,354.6536,4.877596,32.325954,66.23509,1288.6401,2024-04-12 21:00:00,2024,4,21
74.4,32,0.09862671,2.165844,149.88002,233.17125,3.9945898,27.336737,85.47501,1279.325,2024-04-12 12:00:00,2024,4,12
74.4,32,1.3316128,12.520696,53.586998,474.44998,6.6430063,34.339188,64.26308,1291.9226,2024-04-13 03:00:00,2024,4,3
74.4,32,1.22e-16,12.913138,46.71436,394.82025,4.746176,29.379078,55.907093,1293.9662,2024-04-13 00:00:00,2024,4,0
74.4,32,0.36890358,4.9974504,146.85487,394.01407,11.972295,43.44359,93.78309,1285.0312,2024-04-13 06:00:00,2024,4,6
74.4,32,0.121179156,16.291061,58.629772,418.1454,5.2812023,51.454746,101.29568,1279.4272,2024-06-08 00:00:00,2024,6,0
74.4,32,1.2368072,9.610452,109.03185,411.22638,6.8038416,50.41227,97.82655,1277.1094,2024-06-08 03:00:00,2024,6,3
74.4,32,0.12354668,1.9338565,148.60237,188.56488,4.9997797,23.19036,67.0718,1266.9506,2024-06-14 12:00:00,2024,6,12
74.4,32,1.11e-16,13.29284,103.28663,312.82553,5.7792063,28.308886,55.04949,1275.0017,2024-06-14 15:00:00,2024,6,15
74.4,32,1.11e-16,26.757015,56.436584,483.1955,5.8743253,37.087124,66.011986,1279.9102,2024-06-14 18:00:00,2024,6,18
74.4,32,0.001958433,42.124588,29.839005,536.8353,5.812944,43.242985,91.989624,1280.8864,2024-06-14 21:00:00,2024,6,21
74.4,32,1.683539,15.153591,122.56956,457.77286,8.699158,45.919468,93.32184,1274.9952,2024-06-15 03:00:00,2024,6,3
74.4,32,0.2379192,2.1168835,164.70691,237.30675,10.95118,35.988,91.6175,1267.4037,2024-06-15 06:00:00,2024,6,6
74.4,32,0.13067538,1.2425779,158.42416,207.20262,7.2783046,30.004366,72.27563,1266.7357,2024-06-15 09:00:00,2024,6,9
74.4,32,1.11e-16,10.938513,110.59181,284.30435,6.11644,24.159426,42.08017,1273.3025,2024-06-15 15:00:00,2024,6,15
74.4,32,1.11e-16,12.010666,104.23966,325.4074,6.8845983,27.314459,46.836407,1273.6698,2024-06-15 18:00:00,2024,6,18
74.4,32,3.184935,57.14635,11.56652,664.3713,5.8609333,49.460106,91.24928,1282.1221,2024-06-15 00:00:00,2024,6,0
74.4,32,1.11e-16,12.819651,79.79577,346.9683,6.453882,28.084705,50.303303,1275.1312,2024-06-15 21:00:00,2024,6,21
74.4,32,0.112300925,1.7416723,151.81018,201.33774,4.829039,22.406498,50.761757,1267.2524,2024-06-15 12:00:00,2024,6,12
74.4,32,1.0685648,7.8990974,104.75105,309.6352,9.664581,30.141735,61.21175,1274.0406,2024-06-16 03:00:00,2024,6,3
74.4,32,0.23513822,1.9780315,156.40672,234.3383,8.65786,30.152006,63.576492,1269.1124,2024-06-16 06:00:00,2024,6,6
74.4,32,0.13198535,1.1568593,156.91379,220.58629,5.638234,26.24689,53.556835,1268.5682,2024-06-16 09:00:00,2024,6,9
74.4,32,1.11e-16,13.035036,103.6325,317.5339,5.304935,24.212225,40.004265,1275.4736,2024-06-16 15:00:00,2024,6,15
74.4,32,0.1120398,16.16876,62.136734,342.05865,5.9601607,27.36438,50.067375,1277.5029,2024-06-16 00:00:00,2024,6,0
74.4,32,1.11e-16,15.32075,80.742256,356.71213,5.5730224,25.774202,42.320267,1276.1719,2024-06-16 18:00:00,2024,6,18
74.4,32,1.11e-16,16.27508,73.47471,355.06937,6.2710953,28.172476,45.731182,1276.901,2024-06-16 21:00:00,2024,6,21
74.4,32,0.08688046,1.8654331,149.7606,206.14844,4.31015,21.351137,43.683544,1268.569,2024-06-16 12:00:00,2024,6,12
74.4,32,1.0418997,9.440402,121.713974,394.699,10.302666,39.06474,69.29352,1273.5146,2024-06-17 03:00:00,2024,6,3
74.4,32,0.13775185,1.2383988,158.91518,211.12715,7.5485163,30.500067,68.24136,1267.1047,2024-06-17 09:00:00,2024,6,9
74.4,32,1.11e-16,12.40441,102.59692,302.88815,5.698554,30.980572,54.40441,1274.3497,2024-06-17 15:00:00,2024,6,15
74.4,32,1.11e-16,20.422632,69.12603,403.9411,5.6196766,34.849148,60.678917,1277.9965,2024-06-17 18:00:00,2024,6,18
74.4,32,0.6089683,32.32206,37.119762,499.47214,5.6221957,36.59962,58.310833,1280.3455,2024-06-17 00:00:00,2024,6,0
74.4,32,0.26439285,2.4930317,171.24258,260.76147,12.035278,39.474827,89.33075,1268.3217,2024-06-17 06:00:00,2024,6,6
74.4,32,1.11e-16,29.520065,46.8604,417.1655,5.1230183,35.464497,63.908504,1279.1938,2024-06-17 21:00:00,2024,6,21
74.4,32,0.10970709,1.8126647,148.26126,204.58655,5.3718643,30.781385,69.073616,1267.3888,2024-06-17 12:00:00,2024,6,12
74.4,32,1.2262752,10.549884,114.43245,383.2765,9.312638,40.139423,82.02789,1271.936,2024-06-18 03:00:00,2024,6,3
74.4,32,0.23463339,1.9196142,152.78178,224.06206,9.454115,33.29824,78.23651,1264.7432,2024-06-18 06:00:00,2024,6,6
74.4,32,0.14144242,1.2956588,157.09378,214.17805,7.027538,33.69797,81.041336,1264.8026,2024-06-18 09:00:00,2024,6,9
74.4,32,1.11e-16,11.085213,117.250626,309.74808,8.928925,34.16267,59.663944,1271.0513,2024-06-18 15:00:00,2024,6,15
74.4,32,0.64551705,31.870008,27.943932,497.8485,4.873552,38.702057,65.46801,1280.5947,2024-06-18 00:00:00,2024,6,0
74.4,32,0.09495356,2.2708986,163.44975,230.26271,8.531749,36.33383,76.67617,1265.49,2024-06-18 12:00:00,2024,6,12
74.4,32,1.11e-16,14.266705,87.99341,363.22638,6.7845006,33.149994,55.739975,1273.3291,2024-06-18 18:00:00,2024,6,18
74.4,32,1.11e-16,22.186224,62.50461,409.6414,6.166715,35.374706,59.23835,1278.3822,2024-06-18 21:00:00,2024,6,21
74.4,32,0.9482822,9.111499,119.0386,311.71094,7.120481,41.108093,68.56975,1272.7733,2024-06-19 03:00:00,2024,6,3
74.4,32,0.14913689,1.3729163,130.7128,166.59521,4.890809,24.37858,68.96917,1266.3021,2024-06-19 06:00:00,2024,6,6
74.4,32,0.15355858,1.5638247,134.29895,171.40755,5.4895844,27.909157,82.75821,1265.884,2024-06-19 09:00:00,2024,6,9
74.4,32,0.002532907,6.313201,114.87132,280.52237,6.6150956,44.003647,85.268906,1270.5962,2024-06-19 00:00:00,2024,6,0
74.4,32,1.11e-16,36.663185,46.32292,501.73428,9.135875,49.537327,114.94713,1281.431,2024-06-19 18:00:00,2024,6,18
74.4,32,1.11e-16,29.193985,37.302937,428.28943,5.829934,43.863754,88.46646,1280.1921,2024-06-19 21:00:00,2024,6,21
74.4,32,0.11860273,2.430329,143.30153,200.25163,5.6407185,27.877438,112.115005,1265.6302,2024-06-19 12:00:00,2024,6,12
74.4,32,1.11e-16,18.914888,93.1001,358.79388,8.452076,37.662014,91.62502,1276.597,2024-06-19 15:00:00,2024,6,15
74.4,32,0.99780875,8.211826,116.510895,289.2612,13.736347,40.41364,95.90161,1270.0948,2024-06-20 03:00:00,2024,6,3
74.4,32,0.31164333,2.9556947,179.76851,281.22745,9.729149,45.924618,102.53181,1268.5684,2024-06-20 06:00:00,2024,6,6
74.4,32,0.1697396,1.7105134,177.58708,249.8951,6.6165805,42.89314,114.71427,1267.087,2024-06-20 09:00:00,2024,6,9
74.4,32,1.11e-16,17.591774,107.499855,372.5421,7.1380982,44.16687,91.129234,1275.9246,2024-06-20 15:00:00,2024,6,15
74.4,32,0.045331206,23.323614,53.09034,471.6231,8.397096,45.770035,67.30744,1278.9623,2024-06-20 00:00:00,2024,6,0
74.4,32,1.11e-16,20.83205,75.68915,420.18063,10.078621,57.87451,128.50165,1277.72,2024-06-20 18:00:00,2024,6,18
74.4,32,1.11e-16,24.059565,52.218357,459.01773,8.312131,62.698418,134.31519,1280.119,2024-06-20 21:00:00,2024,6,21
74.4,32,0.12507427,2.1579273,158.85132,223.57988,4.177899,36.52661,88.09768,1267.1475,2024-06-20 12:00:00,2024,6,12
74.4,32,0.6114403,8.024139,113.84879,296.21,8.209022,63.19445,161.43146,1272.939,2024-06-21 03:00:00,2024,6,3
74.4,32,0.23464644,2.639442,154.3426,267.48807,10.0645895,51.09833,116.01168,1270.3932,2024-06-21 06:00:00,2024,6,6
74.4,32,0.18018022,1.8802745,173.77518,256.32773,9.818352,52.751144,121.06649,1269.3983,2024-06-21 09:00:00,2024,6,9
74.4,32,1.11e-16,22.605211,84.25268,511.16357,8.80247,64.274216,106.06361,1279.3075,2024-06-21 18:00:00,2024,6,18
74.4,32,0.014588153,8.792412,93.46312,312.96234,6.5674663,60.03453,137.5027,1275.0039,2024-06-21 00:00:00,2024,6,0
74.4,32,1.11e-16,17.192358,75.49104,467.20786,7.3126335,60.11771,99.332306,1279.3236,2024-06-21 21:00:00,2024,6,21
74.4,32,0.14041533,2.331018,171.30757,266.38168,3.6282494,56.09124,111.32508,1271.2759,2024-06-21 12:00:00,2024,6,12
74.4,32,1.11e-16,15.723758,120.97809,391.65744,5.389748,58.62707,107.880745,1278.1299,2024-06-21 15:00:00,2024,6,15
74.4,32,0.94258964,8.865298,128.55707,418.52786,7.422724,57.395573,108.44422,1275.7734,2024-06-22 03:00:00,2024,6,3
74.4,32,0.18908457,1.8189049,183.7676,274.84415,4.692302,47.851406,92.23167,1271.5547,2024-06-22 06:00:00,2024,6,6
74.4,32,0.14329204,1.3600616,176.77887,231.47704,4.41699,40.026756,82.99691,1269.4342,2024-06-22 09:00:00,2024,6,9
74.4,32,1.11e-16,23.729666,126.20351,473.84885,8.225142,54.048096,95.15904,1279.0773,2024-06-22 15:00:00,2024,6,15
74.4,32,1.11e-16,28.005272,74.46963,543.5664,8.649843,54.4362,87.81971,1279.778,2024-06-22 18:00:00,2024,6,18
74.4,32,0.15787585,21.661312,56.905178,498.19244,5.743984,60.53533,101.456116,1280.0078,2024-06-22 00:00:00,2024,6,0
74.4,32,1.11e-16,26.317461,50.631947,481.06506,5.3139176,47.18276,77.2441,1280.5831,2024-06-22 21:00:00,2024,6,21
74.4,32,0.12496981,2.4147184,184.9854,245.8272,4.9803,44.638844,87.525856,1268.9941,2024-06-22 12:00:00,2024,6,12
74.4,32,1.5565629,13.54346,118.327484,503.1902,7.5614157,60.11141,111.92504,1276.5682,2024-06-23 03:00:00,2024,6,3
74.4,32,0.19591297,1.836695,179.43597,277.08652,7.4860725,46.86167,95.61528,1269.2742,2024-06-23 06:00:00,2024,6,6
74.4,32,0.14147723,1.3103913,171.97362,245.64073,5.829969,42.271458,90.5212,1268.1417,2024-06-23 09:00:00,2024,6,9
74.4,32,0.71911937,39.253998,31.553595,540.34106,6.134487,56.033268,96.19574,1281.5865,2024-06-23 00:00:00,2024,6,0
74.4,32,1.11e-16,10.574726,118.643425,315.89856,5.9415913,38.71407,64.06922,1274.1447,2024-06-23 15:00:00,2024,6,15
74.4,32,1.11e-16,20.124544,71.12961,415.60794,5.455203,38.13002,59.859474,1278.7549,2024-06-23 18:00:00,2024,6,18
74.4,32,1.11e-16,26.88802,57.168587,452.06845,5.208841,39.37548,63.542233,1280.2444,2024-06-23 21:00:00,2024,6,21
74.4,32,0.100071594,2.1229062,176.20811,238.77946,5.5242915,45.821808,91.231735,1267.9423,2024-06-23 12:00:00,2024,6,12
74.4,32,1.1502184,12.138614,133.07195,524.7288,9.887565,66.36234,113.91126,1275.6061,2024-06-24 03:00:00,2024,6,3
74.4,32,0.17300366,1.8353953,183.35263,284.90475,8.778726,46.01939,89.94463,1268.5653,2024-06-24 06:00:00,2024,6,6
74.4,32,0.13333015,1.4320425,187.17711,265.60138,7.3897176,43.473465,85.58059,1267.6575,2024-06-24 09:00:00,2024,6,9
74.4,32,1.11e-16,18.519253,121.10531,445.37173,7.3705683,47.491436,76.727974,1276.3917,2024-06-24 15:00:00,2024,6,15
74.4,32,1.0447067,43.529026,16.592834,651.5994,5.616486,57.72034,92.96532,1281.8815,2024-06-24 00:00:00,2024,6,0
74.4,32,1.11e-16,16.721357,92.558105,451.80716,5.421205,41.010746,64.26085,1276.7635,2024-06-24 18:00:00,2024,6,18
74.4,32,1.11e-16,20.869314,76.16875,476.9342,4.9195848,39.61568,61.426777,1278.861,2024-06-24 21:00:00,2024,6,21
74.4,32,0.10297878,2.3107898,195.67815,270.2422,7.614105,49.239925,93.36808,1267.1046,2024-06-24 12:00:00,2024,6,12
74.4,32,0.7017633,8.089854,143.07253,435.54935,17.057728,114.39935,390.41434,1273.395,2024-06-25 03:00:00,2024,6,3
74.4,32,0.25342998,2.8966606,220.3516,379.32602,16.934061,94.01998,339.24677,1268.4531,2024-06-25 06:00:00,2024,6,6
74.4,32,0.124051526,1.5918792,201.27338,318.33212,10.165714,66.518074,188.67336,1268.0083,2024-06-25 09:00:00,2024,6,9
74.4,32,1.11e-16,22.359993,110.409096,479.83347,5.8412495,49.84699,85.27169,1279.5435,2024-06-25 15:00:00,2024,6,15
74.4,32,0.039464608,13.623719,82.11829,561.37634,13.2764845,113.89852,287.1734,1278.004,2024-06-25 00:00:00,2024,6,0
74.4,32,0.7091966,59.365513,17.6079,856.3776,6.493086,65.92255,103.18525,1282.141,2024-06-25 21:00:00,2024,6,21
74.4,32,0.083977625,2.0308294,185.81363,286.0172,4.997656,50.368263,110.03659,1268.7292,2024-06-25 12:00:00,2024,6,12
74.4,32,1.11e-16,41.332485,50.94653,664.76965,6.450401,55.208046,85.25386,1281.5194,2024-06-25 18:00:00,2024,6,18
74.4,32,1.3510927,13.770836,125.09724,614.4931,14.251772,104.04267,243.90472,1276.766,2024-06-26 03:00:00,2024,6,3
74.4,32,0.29158896,4.254755,238.4913,450.66602,16.597662,84.62354,174.9712,1270.9738,2024-06-26 06:00:00,2024,6,6
74.4,32,0.14417551,1.7447481,218.34462,348.66666,8.458257,52.6695,95.21865,1269.5691,2024-06-26 09:00:00,2024,6,9
74.4,32,0.33690277,34.857132,27.650812,865.93756,8.201618,75.0424,113.83856,1281.0425,2024-06-26 00:00:00,2024,6,0
74.4,32,1.11e-16,26.41919,83.557526,718.6289,10.328342,85.18451,136.50974,1278.2247,2024-06-26 18:00:00,2024,6,18
74.4,32,1.11e-16,13.977857,88.731064,548.9642,11.891329,90.47203,169.23706,1276.5631,2024-06-26 21:00:00,2024,6,21
74.4,32,0.09480558,2.0433724,185.70926,293.20444,3.4651337,56.630096,101.089424,1268.912,2024-06-26 12:00:00,2024,6,12
74.4,32,1.11e-16,24.164238,128.34114,549.1499,6.296372,69.32523,117.77312,1278.2882,2024-06-26 15:00:00,2024,6,15
74.4,32,0.43921134,5.530721,138.72833,371.74823,12.779883,86.06822,284.46857,1269.0977,2024-06-27 03:00:00,2024,6,3
74.4,32,0.2509493,2.7504816,191.06366,377.19217,13.249594,89.30554,254.05585,1266.7421,2024-06-27 06:00:00,2024,6,6
74.4,32,0.13927507,2.112191,200.94548,372.40982,9.882638,100.28353,232.98402,1266.6013,2024-06-27 09:00:00,2024,6,9
74.4,32,1.11e-16,6.9561715,153.90532,353.50424,4.6347504,56.36695,116.54869,1267.0217,2024-06-27 15:00:00,2024,6,15
74.4,32,0.018069813,8.070801,99.91727,361.93213,11.404849,92.146645,234.54631,1273.4106,2024-06-27 00:00:00,2024,6,0
74.4,32,1.11e-16,11.144922,115.02577,398.20508,5.2176843,48.616917,97.992836,1270.8264,2024-06-27 18:00:00,2024,6,18
74.4,32,1.11e-16,11.3484535,94.45098,404.91772,4.959711,61.5501,110.921776,1275.6593,2024-06-27 21:00:00,2024,6,21
74.4,32,0.13160673,2.9143004,186.41736,326.03732,3.9860423,70.80073,151.96677,1265.269,2024-06-27 12:00:00,2024,6,12
74.4,32,0.4733664,5.214279,136.7697,345.21063,5.678325,40.18695,70.75623,1268.6812,2024-06-28 03:00:00,2024,6,3
74.4,32,0.2116936,2.374262,182.36856,340.3818,7.741261,43.30523,81.90952,1265.9805,2024-06-28 06:00:00,2024,6,6
74.4,32,0.15391546,1.8967425,201.36761,348.87054,7.2755966,55.128735,99.72308,1265.7325,2024-06-28 09:00:00,2024,6,9
74.4,32,1.11e-16,17.942303,86.512825,443.90332,6.5332294,51.805767,82.079704,1273.3235,2024-06-28 18:00:00,2024,6,18
74.4,32,0.021412205,9.262027,101.41672,349.91583,4.3423033,48.24083,76.8146,1274.9706,2024-06-28 00:00:00,2024,6,0
74.4,32,1.11e-16,10.612681,145.0436,364.9337,4.8668723,57.77772,97.81012,1270.245,2024-06-28 15:00:00,2024,6,15
74.4,32,1.11e-16,16.205528,74.539505,421.15787,7.3451176,49.110554,82.48414,1273.7518,2024-06-28 21:00:00,2024,6,21
74.4,32,0.107626796,2.3793044,188.4991,294.03165,3.6909542,59.941326,107.636475,1264.6067,2024-06-28 12:00:00,2024,6,12
74.4,32,0.70744705,7.298784,120.65346,322.1776,10.765482,45.23922,94.08474,1267.6921,2024-06-29 03:00:00,2024,6,3
74.4,32,0.2024759,1.9468395,170.50655,282.61057,6.11073,49.91965,91.35235,1262.4036,2024-06-29 06:00:00,2024,6,6
74.4,32,0.08946994,1.9404105,166.6487,268.481,3.7460566,52.84884,91.86902,1261.1912,2024-06-29 09:00:00,2024,6,9
74.4,32,1.11e-16,11.765219,131.66142,388.40042,5.0464215,79.85391,127.11176,1271.6401,2024-06-29 15:00:00,2024,6,15
74.4,32,1.11e-16,14.127865,91.284515,433.1181,5.9230685,80.58134,123.55769,1271.4135,2024-06-29 18:00:00,2024,6,18
74.4,32,0.046558492,13.342809,68.75367,343.1429,6.793809,44.156216,77.70451,1275.5874,2024-06-29 00:00:00,2024,6,0
74.4,32,1.11e-16,13.196967,80.99722,429.4842,5.7627735,74.016014,118.96859,1273.1694,2024-06-29 21:00:00,2024,6,21
74.4,32,0.049526606,3.0654325,182.48465,286.36172,5.884434,73.97663,129.53444,1263.2891,2024-06-29 12:00:00,2024,6,12
74.4,32,0.8658713,9.881162,98.368164,431.52954,8.339619,73.00301,123.66882,1272.0792,2024-06-30 03:00:00,2024,6,3
74.4,32,0.29998848,2.8843439,176.261,350.7368,10.131425,62.340294,104.768425,1266.453,2024-06-30 06:00:00,2024,6,6
74.4,32,0.16377726,1.8700855,196.01067,347.50543,9.0461,75.46563,128.42783,1265.8477,2024-06-30 09:00:00,2024,6,9
74.4,32,1.11e-16,15.43616,137.78375,478.10507,8.905737,89.37712,145.97679,1275.9513,2024-06-30 15:00:00,2024,6,15
74.4,32,0.061590556,17.895191,52.441017,499.91373,6.740679,72.455696,115.83843,1277.3693,2024-06-30 00:00:00,2024,6,0
74.4,32,1.11e-16,11.976534,124.84764,479.2508,9.882604,83.363945,131.74042,1273.0282,2024-06-30 18:00:00,2024,6,18
74.4,32,1.11e-16,8.660041,116.90182,396.324,8.311034,78.19156,127.02208,1273.6388,2024-06-30 21:00:00,2024,6,21
74.4,32,0.11089085,2.8627486,192.98213,345.33115,8.568428,85.13287,144.28415,1266.3298,2024-06-30 12:00:00,2024,6,12
74.4,32,0.15202665,7.4387474,117.22521,356.87625,6.9383903,74.78152,122.08341,1268.1893,2024-07-01 03:00:00,2024,7,3
74.4,32,0.33470932,3.6363661,133.99323,288.27426,5.774715,38.136982,72.07035,1265.699,2024-07-01 06:00:00,2024,7,6
74.4,32,0.23483792,2.0628264,152.3533,298.4519,3.9628596,32.27791,58.616104,1265.3271,2024-07-01 09:00:00,2024,7,9
74.4,32,1.11e-16,14.896819,116.88773,444.33038,7.2783046,69.80379,109.146126,1270.4773,2024-07-01 15:00:00,2024,7,15
74.4,32,0.004221512,7.772573,105.48134,393.10754,7.2462506,73.17682,115.59499,1273.8197,2024-07-01 00:00:00,2024,7,0
74.4,32,1.11e-16,15.49809,86.851906,468.11526,7.9345975,64.4194,101.55527,1271.3342,2024-07-01 18:00:00,2024,7,18
74.4,32,1.11e-16,12.537539,75.729,419.53125,6.110974,56.25185,88.01468,1271.9153,2024-07-01 21:00:00,2024,7,21
74.4,32,0.12701094,3.8869543,162.89407,338.90283,4.427778,70.67003,109.83159,1265.5052,2024-07-01 12:00:00,2024,7,12
74.4,32,0.55340976,6.0978837,101.35692,250.5588,7.7073493,48.24083,111.21228,1265.0698,2024-07-02 03:00:00,2024,7,3
74.4,32,0.34189895,2.5117707,139.4323,231.43411,6.5648775,47.066463,155.7934,1263.4584,2024-07-02 06:00:00,2024,7,6
74.4,32,0.18414061,2.0226548,165.33424,239.46501,8.062583,52.31904,206.95654,1262.7004,2024-07-02 09:00:00,2024,7,9
74.4,32,0.043694824,14.496911,64.10499,356.17242,9.710656,59.726406,121.61408,1270.7953,2024-07-02 00:00:00,2024,7,0
74.4,32,1.11e-16,8.729213,90.13104,307.32303,5.1834946,56.46374,126.44161,1267.8369,2024-07-02 18:00:00,2024,7,18
74.4,32,1.11e-16,7.875363,87.020065,281.93893,5.880105,55.78489,139.9031,1267.9589,2024-07-02 21:00:00,2024,7,21
74.4,32,0.15080808,3.706435,161.66794,255.96254,7.4979053,55.07992,184.5143,1262.9794,2024-07-02 12:00:00,2024,7,12
74.4,32,1.11e-16,10.565821,114.553314,319.0696,7.102655,58.30547,147.15665,1267.5089,2024-07-02 15:00:00,2024,7,15
74.4,32,0.6142126,5.1987863,95.87226,225.04176,4.4300284,22.79533,53.737602,1264.6588,2024-07-03 03:00:00,2024,7,3
74.4,32,0.34444928,2.7428722,151.62236,250.53513,6.872186,35.70539,96.47706,1264.0424,2024-07-03 06:00:00,2024,7,6
74.4,32,0.18378809,1.7876065,167.075,250.5584,6.3586416,45.937576,110.438805,1262.8108,2024-07-03 09:00:00,2024,7,9
74.4,32,1.11e-16,7.320321,127.95565,292.29874,3.3013093,61.410904,134.74301,1267.0748,2024-07-03 15:00:00,2024,7,15
74.4,32,0.00184528,4.96552,98.064674,196.16934,4.0895348,37.099102,89.41598,1264.8827,2024-07-03 00:00:00,2024,7,0
74.4,32,1.11e-16,8.652373,101.44525,308.0844,6.3786087,61.66144,149.58882,1268.4188,2024-07-03 18:00:00,2024,7,18
74.4,32,1.11e-16,7.6865225,88.07338,276.24234,8.370152,51.439156,127.85601,1267.8027,2024-07-03 21:00:00,2024,7,21
74.4,32,0.1565093,3.1936877,178.27917,265.019,5.7296276,63.902237,168.88554,1263.9121,2024-07-03 12:00:00,2024,7,12
74.4,32,0.2838597,5.6850176,104.14472,219.82823,4.261847,19.430452,49.48024,1263.9116,2024-07-04 03:00:00,2024,7,3
74.4,32,0.19791493,2.9645007,123.30102,223.38393,2.7101934,17.533638,40.994453,1263.4026,2024-07-04 06:00:00,2024,7,6
74.4,32,0.19629596,1.6808827,137.94691,235.16269,1.8751347,17.91077,32.96491,1263.1349,2024-07-04 09:00:00,2024,7,9
74.4,32,1.11e-16,8.29798,106.62349,291.6154,3.7780182,24.494171,39.158363,1267.168,2024-07-04 15:00:00,2024,7,15
74.4,32,1.22e-16,3.877666,115.78184,197.27727,4.204313,24.226221,59.865322,1264.1791,2024-07-04 00:00:00,2024,7,0
74.4,32,1.11e-16,12.625343,77.281906,367.18085,6.3306317,26.547792,37.86263,1270.2216,2024-07-04 18:00:00,2024,7,18
74.4,32,1.11e-16,14.047254,61.014175,396.17276,7.6026907,30.274979,43.153637,1271.6924,2024-07-04 21:00:00,2024,7,21
74.4,32,0.19280559,3.2231584,142.86192,232.88046,3.0661705,28.62509,66.46794,1263.3644,2024-07-04 12:00:00,2024,7,12
74.4,32,0.47136447,10.424656,93.85556,393.9338,12.091385,44.034634,86.62452,1268.1005,2024-07-05 03:00:00,2024,7,3
74.4,32,0.20553541,2.546601,172.02138,292.6224,6.3121614,45.027885,130.89703,1263.461,2024-07-05 09:00:00,2024,7,9
74.4,32,1.11e-16,10.757391,115.7156,335.95093,5.234884,37.409527,68.45221,1267.4861,2024-07-05 15:00:00,2024,7,15
74.4,32,1.11e-16,12.713428,86.928856,385.18726,4.815483,41.22438,66.66626,1269.6428,2024-07-05 18:00:00,2024,7,18
74.4,32,0.051476333,16.335741,49.681202,422.57193,8.192653,35.7228,51.06285,1272.9237,2024-07-05 00:00:00,2024,7,0
74.4,32,0.43943328,5.063021,148.33871,328.09958,11.855685,48.002056,151.4054,1265.4313,2024-07-05 06:00:00,2024,7,6
74.4,32,1.11e-16,8.599764,91.46378,337.88318,6.4763045,34.013172,50.69854,1267.5706,2024-07-05 21:00:00,2024,7,21
74.4,32,0.05507985,6.6476316,150.81825,290.50073,7.1843643,36.078903,86.7844,1263.3425,2024-07-05 12:00:00,2024,7,12
74.4,32,0.4945088,8.359727,90.11325,367.26593,10.244034,20.907642,30.076523,1267.2521,2024-07-06 03:00:00,2024,7,3
74.4,32,0.5287161,4.8109865,126.15807,374.10248,9.237504,26.594517,38.531666,1266.9205,2024-07-06 06:00:00,2024,7,6
74.4,32,0.21046631,2.8715825,150.53079,321.60965,4.9069986,35.048264,69.91563,1264.5011,2024-07-06 09:00:00,2024,7,9
74.4,32,1.11e-16,12.2106905,123.10434,409.02396,6.7157726,31.554209,51.63663,1268.5453,2024-07-06 15:00:00,2024,7,15
74.4,32,0.000426503,6.5203247,94.01376,302.7565,7.211678,21.129772,33.806076,1266.579,2024-07-06 00:00:00,2024,7,0
74.4,32,1.11e-16,13.681343,82.9858,428.5273,6.748361,34.642445,51.065086,1270.3905,2024-07-06 18:00:00,2024,7,18
74.4,32,1.11e-16,12.679893,69.954544,355.5691,4.5838137,36.4575,64.1773,1270.4603,2024-07-06 21:00:00,2024,7,21
