longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,6.1690826,79.347,232.33557,4261.672,12.940632,210.68454,302.2526,1292.0934,2022-01-26 06:00:00,2022,1,6
74.4,32,0.47977266,22.72489,129.725,1211.149,11.778605,87.43716,125.73052,1291.0486,2022-01-26 12:00:00,2022,1,12
74.4,32,1.1969945,101.76919,19.941761,2844.5007,13.130661,156.87115,225.071,1297.0875,2022-01-26 15:00:00,2022,1,15
74.4,32,33.91617,123.424614,0.029594105,4867.384,17.188814,222.7596,319.22473,1297.7126,2022-01-26 18:00:00,2022,1,18
74.4,32,54.017666,137.13887,0.09292549,5938.2207,19.660965,242.42601,347.11075,1297.0825,2022-01-26 21:00:00,2022,1,21
74.4,32,0.80844134,20.4244,103.729614,896.0811,6.347704,45.368736,66.01003,1292.3628,2022-01-27 12:00:00,2022,1,12
74.4,32,5.5811,63.638466,31.68895,1600.5374,9.132602,68.99302,99.92343,1294.979,2022-01-27 15:00:00,2022,1,15
74.4,32,14.734243,116.28746,0.17144915,4142.082,18.930178,196.89655,282.02222,1296.3038,2022-01-27 00:00:00,2022,1,0
74.4,32,26.648691,95.48022,14.810857,4153.471,15.275998,196.26314,281.0705,1296.6172,2022-01-27 03:00:00,2022,1,3
74.4,32,3.19491,29.136189,181.74605,2265.3438,13.261432,144.73328,208.09183,1293.8951,2022-01-27 06:00:00,2022,1,6
74.4,32,0.420863,4.369015,176.7518,893.0479,10.013183,60.72747,88.669266,1290.5293,2022-01-27 09:00:00,2022,1,9
74.4,32,3.3880725,53.08371,29.471132,1460.8369,8.912839,68.87831,99.68397,1294.8113,2022-01-27 18:00:00,2022,1,18
74.4,32,0.06594263,25.75313,41.72278,1068.943,7.6633782,68.894356,99.418335,1295.2786,2022-01-27 21:00:00,2022,1,21
74.4,32,0.41738132,3.9107294,160.81866,669.512,11.150292,51.55555,75.47443,1289.2515,2022-01-28 09:00:00,2022,1,9
74.4,32,0.08070487,18.207838,38.38851,1181.7126,8.40237,88.63065,127.38473,1296.5404,2022-01-28 00:00:00,2022,1,0
74.4,32,6.832826,35.85924,32.842083,1802.602,8.890208,106.720634,153.64445,1296.4495,2022-01-28 03:00:00,2022,1,3
74.4,32,1.9367079,12.975125,136.54333,1185.7339,12.697473,78.321205,114.2937,1292.5098,2022-01-28 06:00:00,2022,1,6
74.4,32,0.95982385,26.846392,109.22458,995.74457,9.631396,58.52055,84.22747,1292.8295,2022-01-28 12:00:00,2022,1,12
74.4,32,22.040018,106.66699,13.096087,2760.7231,16.666426,119.465126,171.06787,1296.66,2022-01-28 15:00:00,2022,1,15
74.4,32,58.27135,124.0844,1.800192,4140.3003,24.12118,152.41881,218.21844,1296.6521,2022-01-28 18:00:00,2022,1,18
74.4,32,57.7796,117.526245,0.21259013,4266.1787,25.054022,178.22986,255.26807,1297.5206,2022-01-28 21:00:00,2022,1,21
74.4,32,49.767815,125.923256,0.34114525,5168.683,20.694962,214.26021,306.71524,1297.6263,2022-01-29 00:00:00,2022,1,0
74.4,32,34.789715,126.525635,21.344496,5424.7993,14.76993,240.35513,343.9588,1297.5277,2022-01-29 03:00:00,2022,1,3
74.4,32,2.3739347,27.80924,203.0759,2163.7595,24.595139,137.51485,197.73277,1291.907,2022-01-29 06:00:00,2022,1,6
74.4,32,0.4376446,5.8660927,209.88855,975.8273,25.17379,82.29725,119.210724,1289.7438,2022-01-29 09:00:00,2022,1,9
74.4,32,0.85314584,33.87231,139.25677,1289.6642,18.01913,94.33817,135.39003,1294.0458,2022-01-29 12:00:00,2022,1,12
74.4,32,3.7562926,102.605286,27.686468,2566.267,20.348698,148.32529,212.49384,1296.688,2022-01-29 15:00:00,2022,1,15
74.4,32,2.8580246,73.33724,34.839294,2363.525,15.92504,142.84297,204.5087,1296.2639,2022-01-29 18:00:00,2022,1,18
74.4,32,0.05417462,31.45846,59.425068,1594.2983,11.526799,125.49705,179.6796,1296.3757,2022-01-29 21:00:00,2022,1,21
74.4,32,0.4750376,6.744667,169.21158,790.2202,14.462744,72.33935,104.918594,1289.5028,2022-01-30 09:00:00,2022,1,9
74.4,32,5.497679,70.29606,21.75581,2068.7463,15.673387,117.47924,168.04102,1296.6315,2022-01-30 21:00:00,2022,1,21
74.4,32,0.038855318,15.412779,64.16024,1288.3762,9.320554,114.45468,164.28531,1296.0009,2022-01-30 00:00:00,2022,1,0
74.4,32,3.1206114,28.26533,49.595787,1534.1862,8.540789,111.57623,160.21155,1295.8535,2022-01-30 03:00:00,2022,1,3
74.4,32,1.6621442,12.343908,138.20238,1181.0936,10.588423,98.27034,141.81424,1293.3755,2022-01-30 06:00:00,2022,1,6
74.4,32,0.9330847,27.95114,114.45041,1033.21,12.503487,64.011734,92.141975,1292.3547,2022-01-30 12:00:00,2022,1,12
74.4,32,13.56928,93.732056,23.635036,2297.0916,17.416653,108.72962,155.49208,1296.283,2022-01-30 15:00:00,2022,1,15
74.4,32,21.308592,93.44754,16.599787,2637.5,16.708832,117.82186,168.4816,1295.9513,2022-01-30 18:00:00,2022,1,18
74.4,32,2.3600428,25.089367,171.40973,2178.6467,16.561214,132.2835,189.62114,1293.0272,2022-01-31 06:00:00,2022,1,6
74.4,32,4.493012,65.9471,27.636263,3049.031,16.237938,200.76433,292.7278,1297.4426,2022-01-31 21:00:00,2022,1,21
74.4,32,1.1233226,56.54061,17.503521,2121.286,15.505362,149.18602,213.50356,1297.2489,2022-01-31 00:00:00,2022,1,0
74.4,32,20.732794,77.332756,21.05537,3617.4104,12.50626,198.92793,284.53134,1297.6368,2022-01-31 03:00:00,2022,1,3
74.4,32,0.46577638,7.503469,242.1399,1297.5621,26.500929,84.0767,121.21327,1290.1233,2022-01-31 09:00:00,2022,1,9
74.4,32,0.85565263,47.21873,172.48863,1824.7816,22.935444,133.60487,193.84013,1295.5796,2022-01-31 12:00:00,2022,1,12
74.4,32,3.1422672,104.95593,39.118706,3199.2837,16.33247,180.38446,260.32037,1296.5654,2022-01-31 15:00:00,2022,1,15
74.4,32,3.8085873,90.37337,29.473536,3262.098,15.370203,182.0411,264.1185,1296.5922,2022-01-31 18:00:00,2022,1,18
74.4,32,0.06977245,23.230503,46.42222,940.2694,8.423248,65.29849,95.20046,1295.6819,2022-02-01 21:00:00,2022,2,21
74.4,32,0.5549765,16.237854,124.08009,647.14655,7.109688,51.97947,76.978516,1289.1627,2022-02-01 12:00:00,2022,2,12
74.4,32,0.21725555,33.299313,70.853546,922.6933,7.3722744,52.97374,78.208534,1292.0323,2022-02-01 15:00:00,2022,2,15
74.4,32,0.064062536,21.545582,42.496014,1720.4976,10.172725,149.4455,217.02269,1296.3331,2022-02-01 00:00:00,2022,2,0
74.4,32,7.5231695,39.273724,26.763433,2188.775,8.255435,167.93701,243.6106,1297.0109,2022-02-01 03:00:00,2022,2,3
74.4,32,1.417105,13.013649,161.28987,1470.0325,20.941525,142.45488,209.1235,1292.6615,2022-02-01 06:00:00,2022,2,6
74.4,32,0.33375186,4.0350666,195.5228,901.74756,22.045135,95.39058,141.32071,1289.0605,2022-02-01 09:00:00,2022,2,9
74.4,32,0.23466384,30.830973,52.27854,1012.4463,7.5818706,56.79981,83.32839,1293.9783,2022-02-01 18:00:00,2022,2,18
74.4,32,0.016433433,6.920163,86.134094,539.7287,2.8871872,60.90234,90.12652,1289.1039,2022-02-02 21:00:00,2022,2,21
74.4,32,0.54244256,15.952393,103.68369,644.2628,5.75624,39.758324,58.093575,1289.8424,2022-02-02 12:00:00,2022,2,12
74.4,32,0.155282,25.943611,68.71271,870.7412,4.5583315,53.2781,77.23213,1291.6984,2022-02-02 15:00:00,2022,2,15
74.4,32,0.049439564,10.536802,57.255154,796.2796,7.576173,63.746223,92.698906,1295.7667,2022-02-02 00:00:00,2022,2,0
74.4,32,6.2461667,49.523746,31.423403,1727.8196,10.452707,104.050415,150.87082,1296.643,2022-02-02 03:00:00,2022,2,3
74.4,32,1.9125451,15.416591,144.03522,1148.3947,11.085886,77.44101,112.16239,1292.0421,2022-02-02 06:00:00,2022,2,6
74.4,32,0.43099463,4.99108,189.27797,780.8163,13.097833,58.211613,84.643745,1288.6075,2022-02-02 09:00:00,2022,2,9
74.4,32,0.06072014,18.999441,71.60591,810.8661,3.4579203,59.22364,87.430046,1290.597,2022-02-02 18:00:00,2022,2,18
74.4,32,0.39468092,7.6846237,95.67644,525.58154,4.710894,74.2352,111.62983,1285.372,2022-02-03 09:00:00,2022,2,9
74.4,32,0.119629815,28.932634,26.489857,1028.1244,4.2813616,83.34766,120.72529,1295.7817,2022-02-03 21:00:00,2022,2,21
74.4,32,0.035373658,8.146434,64.69589,638.3664,4.4372478,68.56268,100.84835,1293.4556,2022-02-03 00:00:00,2022,2,0
74.4,32,0.729338,20.391176,51.915234,867.1398,3.8002312,73.973015,108.35594,1290.8992,2022-02-03 03:00:00,2022,2,3
74.4,32,0.9439475,13.460428,72.46759,807.82544,5.4845886,85.837265,128.10211,1288.7113,2022-02-03 06:00:00,2022,2,6
74.4,32,0.6106831,12.398201,81.51551,523.00446,2.8298354,52.09729,76.22466,1286.2483,2022-02-03 12:00:00,2022,2,12
74.4,32,0.32741526,24.589943,47.559086,743.4132,2.202637,52.36111,76.016884,1289.7399,2022-02-03 15:00:00,2022,2,15
74.4,32,0.5166783,35.902752,25.755123,1120.6603,3.259251,70.19582,101.530205,1294.3099,2022-02-03 18:00:00,2022,2,18
74.4,32,0.74744266,15.310731,87.51027,543.57916,4.5855665,45.38409,66.186905,1288.0521,2022-02-04 12:00:00,2022,2,12
74.4,32,1.4177318,58.43538,17.721472,1486.5061,3.9443023,76.92055,111.27495,1295.0991,2022-02-04 15:00:00,2022,2,15
74.4,32,0.7559379,33.59775,20.210354,1362.0819,4.7947326,95.48535,137.40747,1296.713,2022-02-04 00:00:00,2022,2,0
74.4,32,8.413221,41.61369,29.337507,1610.0114,4.1153913,100.87,145.0755,1295.7465,2022-02-04 03:00:00,2022,2,3
74.4,32,0.6648577,4.500282,114.583916,465.86298,5.6624317,30.249863,43.721138,1282.5387,2022-02-04 06:00:00,2022,2,6
74.4,32,0.3149509,3.323919,125.53505,420.81088,6.3286123,36.759274,54.618557,1283.398,2022-02-04 09:00:00,2022,2,9
74.4,32,1.1506188,46.01346,12.670838,1570.3988,4.628659,77.09387,110.66609,1295.7482,2022-02-04 18:00:00,2022,2,18
74.4,32,0.13857004,27.40995,16.501465,1151.4302,4.628518,71.26394,102.03604,1296.1411,2022-02-04 21:00:00,2022,2,21
74.4,32,0.14873649,18.730608,18.885351,931.70905,5.705199,71.002525,101.60095,1296.5134,2022-02-05 00:00:00,2022,2,0
74.4,32,9.429065,28.092163,16.74061,1366.3317,6.1595798,90.75322,129.93025,1296.239,2022-02-05 03:00:00,2022,2,3
74.4,32,1.7175374,9.770705,112.46539,841.60455,16.70911,64.57422,92.91742,1288.0708,2022-02-05 06:00:00,2022,2,6
74.4,32,0.42737368,3.9318671,156.66179,602.8244,14.793083,54.329548,79.05347,1286.0001,2022-02-05 09:00:00,2022,2,9
74.4,32,0.95056266,21.20015,101.27024,793.2212,13.963207,65.36729,94.31564,1291.2721,2022-02-05 12:00:00,2022,2,12
74.4,32,8.333839,100.10278,7.022273,2337.7478,18.657482,128.97914,185.47443,1296.665,2022-02-05 15:00:00,2022,2,15
74.4,32,34.21545,105.687874,0.1726903,3737.3472,19.588764,178.92928,256.8847,1297.2465,2022-02-05 18:00:00,2022,2,18
74.4,32,54.82604,124.47093,0.0791033,4516.4824,25.808323,184.0642,264.048,1296.9237,2022-02-05 21:00:00,2022,2,21
74.4,32,0.307152,4.631457,199.7799,988.0957,32.045017,86.85264,125.72148,1288.9149,2022-02-06 09:00:00,2022,2,9
74.4,32,8.534452,84.31722,4.8697224,3308.6606,16.843584,180.74959,259.1909,1297.4719,2022-02-06 00:00:00,2022,2,0
74.4,32,23.14635,73.19211,15.67403,4021.2039,9.098412,214.73633,307.53375,1297.106,2022-02-06 03:00:00,2022,2,3
74.4,32,1.1187268,12.681586,191.8053,1575.6208,37.967842,111.83282,160.81049,1289.2252,2022-02-06 06:00:00,2022,2,6
74.4,32,0.93566114,32.85831,138.30624,1297.0413,22.484499,102.46635,148.00395,1294.0717,2022-02-06 12:00:00,2022,2,12
74.4,32,2.0171342,113.75555,13.426885,2954.5254,19.916275,182.02235,261.6033,1297.4884,2022-02-06 15:00:00,2022,2,15
74.4,32,6.5884137,94.74987,4.0625396,3415.3723,14.022593,195.15498,280.07477,1297.1718,2022-02-06 18:00:00,2022,2,18
74.4,32,0.05591545,32.30358,45.861324,2065.1807,7.69304,141.25189,202.64006,1295.805,2022-02-06 21:00:00,2022,2,21
74.4,32,0.36285853,3.3313608,147.0467,570.0815,8.821585,86.93719,142.38638,1285.6827,2022-02-07 09:00:00,2022,2,9
74.4,32,0.032449067,10.516434,64.12229,1316.0236,6.4159446,114.46467,164.47804,1295.3383,2022-02-07 00:00:00,2022,2,0
74.4,32,6.252921,42.785408,29.121609,2134.21,5.899637,151.19936,218.40596,1296.438,2022-02-07 03:00:00,2022,2,3
74.4,32,0.9758395,7.9042134,137.40753,982.1045,8.3602705,89.70097,133.41492,1289.5557,2022-02-07 06:00:00,2022,2,6
74.4,32,0.07840697,26.421232,28.92984,1048.5177,6.064807,87.94852,129.58298,1294.9652,2022-02-07 21:00:00,2022,2,21
74.4,32,1.0495114,23.411213,92.137634,779.7077,6.5623136,83.776596,128.28188,1291.0773,2022-02-07 12:00:00,2022,2,12
74.4,32,1.9916484,68.26228,14.60577,1559.7452,7.5053434,107.77315,161.0338,1294.818,2022-02-07 15:00:00,2022,2,15
74.4,32,0.7227925,48.565823,17.25197,1353.0839,6.479925,94.361115,139.53531,1294.4406,2022-02-07 18:00:00,2022,2,18
74.4,32,1.7863698,11.123033,117.976944,915.97925,9.851181,89.628914,133.88515,1290.1898,2022-02-08 06:00:00,2022,2,6
74.4,32,0.157371,25.739084,17.389595,1210.3291,7.1231394,110.81352,163.91095,1296.7112,2022-02-08 00:00:00,2022,2,0
74.4,32,9.674069,37.03749,20.478796,1722.0472,6.2247195,124.369446,182.84369,1296.5491,2022-02-08 03:00:00,2022,2,3
74.4,32,0.41724205,3.4552052,142.41833,466.5866,11.92054,59.208004,92.41181,1284.3312,2022-02-08 09:00:00,2022,2,9
74.4,32,57.14357,82.992676,7.448366,3170.6191,18.039452,154.76881,224.56248,1296.1223,2022-02-08 21:00:00,2022,2,21
74.4,32,1.6294166,32.90298,92.59739,827.2071,10.171332,60.526978,90.64194,1292.397,2022-02-08 12:00:00,2022,2,12
74.4,32,25.214317,113.356415,2.24574,2663.284,16.717745,132.6475,194.0872,1296.824,2022-02-08 15:00:00,2022,2,15
74.4,32,73.88255,120.28467,1.076268,4178.06,23.72636,175.696,255.65898,1296.6971,2022-02-08 18:00:00,2022,2,18
74.4,32,0.19803679,43.336594,17.008272,1483.109,15.982348,113.40496,165.12997,1296.9829,2022-02-09 21:00:00,2022,2,21
74.4,32,1.134255,20.941427,85.89488,610.59216,6.8520575,50.579773,75.68571,1290.7955,2022-02-09 12:00:00,2022,2,12
74.4,32,3.379229,71.05166,16.696976,1563.8927,20.693556,89.108025,130.79759,1295.4326,2022-02-09 15:00:00,2022,2,15
74.4,32,66.519196,103.48325,2.157022,4542.147,14.386856,192.15996,277.8498,1297.4249,2022-02-09 00:00:00,2022,2,0
74.4,32,45.761955,91.696365,16.501904,3721.2483,9.409741,164.14241,236.78604,1296.6133,2022-02-09 03:00:00,2022,2,3
74.4,32,2.5542846,18.92852,127.58981,1079.6881,6.4797864,86.068245,126.850945,1289.3765,2022-02-09 06:00:00,2022,2,6
74.4,32,0.3260574,2.807235,142.13882,443.8369,7.6948853,48.006916,74.36159,1285.3954,2022-02-09 09:00:00,2022,2,9
74.4,32,2.559716,58.794514,18.783745,1673.2693,21.635902,99.672585,145.40778,1295.9076,2022-02-09 18:00:00,2022,2,18
74.4,32,0.3935668,3.347851,150.30177,493.10437,9.3101,42.105377,63.890594,1288.1107,2022-02-10 09:00:00,2022,2,9
74.4,32,9.7046385,53.844604,5.043283,2262.3643,16.004225,157.46184,228.75589,1297.5428,2022-02-10 00:00:00,2022,2,0
74.4,32,24.521954,86.52876,23.427942,3580.3914,16.37219,210.60439,305.14835,1297.5309,2022-02-10 03:00:00,2022,2,3
74.4,32,1.5950178,13.770628,159.20062,1267.6787,16.179794,97.9609,143.72198,1291.5942,2022-02-10 06:00:00,2022,2,6
74.4,32,0.89290637,16.685272,99.52352,607.39636,9.64581,32.381523,47.903454,1291.1929,2022-02-10 12:00:00,2022,2,12
74.4,32,0.48019046,49.423973,39.706966,1177.644,18.015463,57.06983,83.07635,1294.7705,2022-02-10 15:00:00,2022,2,15
74.4,32,0.27393696,36.955067,37.635,1164.9961,13.135639,65.4935,95.56797,1295.2362,2022-02-10 18:00:00,2022,2,18
74.4,32,0.04372964,14.370483,48.527855,825.90186,7.6906047,59.06766,86.181145,1295.462,2022-02-10 21:00:00,2022,2,21
74.4,32,0.05744738,23.136925,50.373554,1180.9521,13.02642,81.93329,118.33467,1296.797,2022-02-11 21:00:00,2022,2,21
74.4,32,0.7252993,15.424077,119.32755,655.9265,11.55933,32.190727,47.628822,1290.6284,2022-02-11 12:00:00,2022,2,12
74.4,32,0.27658302,40.155796,64.923515,1165.8052,15.93982,51.35261,74.591934,1294.2777,2022-02-11 15:00:00,2022,2,15
74.4,32,0.05640288,12.086889,41.575134,890.2999,7.6595583,73.84338,107.273544,1296.1855,2022-02-11 00:00:00,2022,2,0
74.4,32,5.552411,27.121433,36.546974,1304.787,8.017461,85.97378,124.2571,1296.0653,2022-02-11 03:00:00,2022,2,3
74.4,32,0.9787641,6.9729896,140.30652,785.834,10.548453,54.90682,80.818344,1291.0836,2022-02-11 06:00:00,2022,2,6
74.4,32,0.45547068,3.8926482,156.94102,533.79553,9.730263,34.657597,52.07017,1288.4335,2022-02-11 09:00:00,2022,2,9
74.4,32,0.22602932,34.232162,54.49486,1284.931,13.418838,65.59999,94.82482,1295.5039,2022-02-11 18:00:00,2022,2,18
74.4,32,1.1801432,9.458859,158.07602,1047.7035,11.467704,69.47666,100.90575,1292.8678,2022-02-12 06:00:00,2022,2,6
74.4,32,0.049021766,13.337414,55.730064,1069.8336,12.269362,87.711845,127.18112,1296.8939,2022-02-12 00:00:00,2022,2,0
74.4,32,8.385507,41.744232,37.729744,1825.9312,14.799908,117.65235,169.87923,1297.0267,2022-02-12 03:00:00,2022,2,3
74.4,32,0.42831373,4.0877576,176.25702,608.71063,11.385827,45.408783,66.41434,1289.5668,2022-02-12 09:00:00,2022,2,9
74.4,32,1.06497,24.749811,125.14575,838.0304,10.233619,54.49361,78.47354,1292.9388,2022-02-12 12:00:00,2022,2,12
74.4,32,11.587032,106.73278,18.955372,2349.1404,15.3964205,121.964516,174.8988,1297.0968,2022-02-12 15:00:00,2022,2,15
74.4,32,18.036945,107.16286,11.002461,3248.6484,15.215652,165.9167,237.64276,1297.21,2022-02-12 18:00:00,2022,2,18
74.4,32,48.005817,102.48635,12.663004,4113.872,17.56048,192.72865,275.9158,1297.3829,2022-02-12 21:00:00,2022,2,21
74.4,32,0.654552,59.85884,15.996479,2621.4612,11.029736,156.56778,224.41133,1297.3162,2022-02-13 00:00:00,2022,2,0
74.4,32,5.184957,37.03314,45.176273,2225.992,7.955348,142.0185,203.38795,1296.5752,2022-02-13 03:00:00,2022,2,3
74.4,32,1.3312473,11.371761,170.19005,1207.159,19.904228,86.39767,125.70074,1291.6161,2022-02-13 06:00:00,2022,2,6
74.4,32,0.3988589,4.6424475,201.95988,766.84705,25.530033,67.738335,99.69106,1288.5533,2022-02-13 09:00:00,2022,2,9
74.4,32,0.8812776,28.904087,163.9102,1015.90924,19.08069,77.44937,112.447014,1293.2307,2022-02-13 12:00:00,2022,2,12
74.4,32,3.6033783,120.706696,26.691515,2800.601,21.376623,160.92592,231.75847,1297.4657,2022-02-13 15:00:00,2022,2,15
74.4,32,17.81022,122.15523,2.7441046,3848.1309,21.276838,192.98248,277.54956,1297.1416,2022-02-13 18:00:00,2022,2,18
74.4,32,1.1918416,86.53644,15.110645,3100.873,18.8598,179.55841,258.24423,1296.8663,2022-02-13 21:00:00,2022,2,21
74.4,32,1.5092297,13.039056,150.99805,1163.1943,19.158318,95.74889,139.86089,1291.8536,2022-02-14 06:00:00,2022,2,6
74.4,32,0.049718097,19.619476,52.141342,1654.7042,15.8360615,143.47118,206.46408,1296.8483,2022-02-14 00:00:00,2022,2,0
74.4,32,3.805593,32.080833,44.920975,1771.5496,12.734726,137.47691,197.49547,1296.3645,2022-02-14 03:00:00,2022,2,3
74.4,32,0.34875783,4.8160887,179.10318,687.8192,30.865086,74.560005,111.25609,1288.2932,2022-02-14 09:00:00,2022,2,9
74.4,32,0.87751746,29.197851,149.15019,930.654,20.957582,80.34761,117.74777,1292.8519,2022-02-14 12:00:00,2022,2,12
74.4,32,0.6372829,93.975395,40.670483,2340.5715,21.205116,157.34256,227.34462,1297.32,2022-02-14 15:00:00,2022,2,15
74.4,32,1.6100585,86.194214,15.091392,2826.3784,18.220985,183.92062,264.58792,1297.0634,2022-02-14 18:00:00,2022,2,18
74.4,32,3.1042476,73.306274,16.80973,2812.744,20.74404,200.61626,288.6461,1297.288,2022-02-14 21:00:00,2022,2,21
74.4,32,0.30513263,3.859999,207.55945,744.8083,32.57631,78.27617,114.62488,1287.8726,2022-02-15 09:00:00,2022,2,9
74.4,32,0.05020553,28.679413,53.28652,1569.2024,12.036723,140.81152,202.72522,1296.917,2022-02-15 21:00:00,2022,2,21
74.4,32,0.11127383,36.7095,32.787548,2130.4856,16.831747,177.08868,254.6274,1297.3009,2022-02-15 00:00:00,2022,2,0
74.4,32,5.195123,42.953682,48.75821,2266.0334,15.561242,167.91338,241.29259,1296.3883,2022-02-15 03:00:00,2022,2,3
74.4,32,1.3508838,12.639449,174.47836,1248.989,24.65403,101.06523,147.23001,1290.6852,2022-02-15 06:00:00,2022,2,6
74.4,32,0.7817718,27.156538,143.31381,1006.4659,19.938848,93.887474,135.82678,1292.7362,2022-02-15 12:00:00,2022,2,12
74.4,32,0.25346482,51.399956,80.7284,1559.2214,18.187563,122.174255,176.46371,1294.1526,2022-02-15 15:00:00,2022,2,15
74.4,32,0.20534827,35.047836,62.613686,1510.1676,13.294125,123.696495,177.80234,1295.6621,2022-02-15 18:00:00,2022,2,18
74.4,32,1.0046676,10.814225,196.94989,1254.8462,19.910112,122.22146,176.47934,1289.9193,2022-02-16 06:00:00,2022,2,6
74.4,32,0.1588333,62.278465,19.633722,1769.3607,13.014234,130.86887,188.57295,1296.584,2022-02-16 21:00:00,2022,2,21
74.4,32,0.11726229,35.58165,27.997429,1983.1106,13.116885,191.53789,275.57196,1297.4734,2022-02-16 00:00:00,2022,2,0
74.4,32,19.380518,63.92643,21.32337,3222.1208,11.321359,239.5307,343.90692,1297.3054,2022-02-16 03:00:00,2022,2,3
74.4,32,0.3281464,3.9735873,197.42429,686.8966,17.89451,85.58818,124.9241,1284.9504,2022-02-16 09:00:00,2022,2,9
74.4,32,0.825014,22.026,114.83378,719.156,7.9968615,68.19704,99.17437,1289.7483,2022-02-16 12:00:00,2022,2,12
74.4,32,2.3953817,95.26453,16.46807,1763.4518,13.428691,108.3581,156.80344,1295.027,2022-02-16 15:00:00,2022,2,15
74.4,32,5.508821,89.77837,14.773813,1968.0969,15.232886,121.92414,176.01501,1295.2079,2022-02-16 18:00:00,2022,2,18
74.4,32,0.30586377,3.6308308,182.10562,696.38873,9.846203,75.165184,109.86573,1286.268,2022-02-17 09:00:00,2022,2,9
74.4,32,0.3514387,56.578876,6.30763,1983.5447,9.924482,156.01663,224.7517,1297.3866,2022-02-17 00:00:00,2022,2,0
74.4,32,18.458157,71.89054,22.29511,2997.5088,11.498459,204.0534,293.4415,1297.3712,2022-02-17 03:00:00,2022,2,3
74.4,32,1.2026,12.003696,166.17094,1376.4451,9.052546,127.46773,183.86832,1291.151,2022-02-17 06:00:00,2022,2,6
74.4,32,1.0439408,30.615444,129.89693,921.4799,8.74225,87.59458,127.80643,1292.6061,2022-02-17 12:00:00,2022,2,12
74.4,32,1.4430782,103.86744,14.585563,2174.6929,9.471993,148.00684,213.85829,1297.1646,2022-02-17 15:00:00,2022,2,15
74.4,32,14.64567,88.769394,1.1583133,2720.9526,8.019132,162.14433,233.764,1296.854,2022-02-17 18:00:00,2022,2,18
74.4,32,0.15973854,45.840885,15.83302,1599.9283,4.2498875,112.38783,162.67859,1295.8987,2022-02-17 21:00:00,2022,2,21
74.4,32,0.3627541,3.7351794,128.66989,320.81116,10.029268,59.955067,93.45924,1280.5596,2022-02-18 09:00:00,2022,2,9
74.4,32,3.463137,54.76561,13.380359,1625.5807,10.654539,127.2864,184.39511,1295.9962,2022-02-18 21:00:00,2022,2,21
74.4,32,0.1579977,42.79185,11.830325,1500.6416,3.7090936,107.291725,154.30296,1295.802,2022-02-18 00:00:00,2022,2,0
74.4,32,2.25709,22.249979,47.187046,809.7138,4.7688985,76.40354,112.75371,1290.6554,2022-02-18 03:00:00,2022,2,3
74.4,32,2.196161,11.778095,91.83711,517.13934,8.583265,79.23201,119.03937,1284.6741,2022-02-18 06:00:00,2022,2,6
74.4,32,0.6917361,13.804583,87.26001,449.93793,7.3434587,61.962536,91.76429,1286.2466,2022-02-18 12:00:00,2022,2,12
